id,project_is_approved
p190718,0.9822489947710009
p259086,0.6274730135440975
p145345,0.9253417102339282
p066533,0.9349182108815082
p242426,0.9623104526172831
p176279,0.28973992407748905
p007539,0.8232568456191395
p168289,0.918681772545522
p254892,0.6794324048179151
p092882,0.9114601930457596
p060360,0.9583212578134611
p151510,0.8397187041899961
p126225,0.9525262837310045
p185461,0.7392104022286937
p088747,0.8690478820149701
p028032,0.5852439347658973
p085249,0.856436464411483
p038439,0.720192988996265
p027099,0.9663058147941256
p163408,0.7232208931654392
p213354,0.9730250194009867
p233777,0.9698212268081028
p132446,0.549280744362117
p031655,0.9791868129435845
p000708,0.8460139184368064
p218098,0.9627125617070814
p204393,0.9539967464941731
p222473,0.9547368314322369
p208858,0.9436206296300419
p184633,0.9443195413586785
p252126,0.7780301668755291
p149629,0.8849246129658058
p154554,0.4426691916493243
p165309,0.8576591865586486
p000583,0.8368500834009186
p078099,0.8298871016162709
p137571,0.8219252825084967
p144921,0.7542396581239375
p038031,0.8832285340214404
p057045,0.7662108238543572
p076019,0.9107521144826612
p192497,0.9396614813284521
p037653,0.8756557642825531
p081277,0.84417967048384
p012132,0.7607840338668123
p112816,0.8899185774025757
p112535,0.8670225263045441
p067922,0.8306009674019728
p050331,0.8498501577357336
p176515,0.8762001386087289
p068043,0.9356320802727431
p148172,0.8254405862071172
p209344,0.9194531244096956
p065697,0.7773971202682127
p081081,0.9030428330303636
p210034,0.9702736492886561
p047856,0.7780192690154457
p180675,0.7753862984526715
p201157,0.8833796653156243
p146228,0.5815872245799143
p046856,0.89093710955828
p183734,0.9317862621347435
p005845,0.5671106247207268
p158186,0.8056011935430625
p179894,0.36842362441129173
p223488,0.3932096658811317
p009775,0.9122097300117123
p226227,0.9263230108323145
p119581,0.9359504397205606
p141634,0.886254463565087
p090980,0.8871956936643371
p116388,0.7914818165246825
p132812,0.8109277395320763
p077434,0.8264889946132061
p028415,0.9213050169052703
p230655,0.8453327060648763
p137460,0.6482822520277557
p144365,0.8832359740663529
p084565,0.879886850686113
p238518,0.9320259200670286
p061187,0.8165993469495926
p031801,0.9293672851382903
p165084,0.8507733289195751
p065271,0.9628843507517463
p076357,0.9465291666115017
p138805,0.5728036954541096
p107489,0.8910422460134908
p011512,0.8991267847450651
p055098,0.6572077205783455
p013311,0.9601159454954606
p154041,0.7081605507719039
p257078,0.8522443544747625
p138817,0.8529594953636719
p196829,0.7729075583540853
p150269,0.8573658047982209
p231031,0.7177422526420807
p076840,0.8565178113892498
p124810,0.9491578750503682
p162325,0.8965538354096373
p009450,0.90151271328976
p034015,0.76893998202961
p131881,0.9631366680567969
p120273,0.8776713210553789
p161842,0.6218974666784381
p240522,0.904324244188849
p145294,0.8829088435873389
p220810,0.9165082897992158
p057142,0.8936197859944717
p232060,0.500585221516081
p209183,0.7640049937024306
p125455,0.6571782032710023
p094373,0.9057605379391127
p064591,0.7727718621976237
p134608,0.4304079244465764
p201222,0.9243149484870615
p069976,0.9686773817543789
p199246,0.9332427677737501
p243676,0.9696178595855829
p003182,0.5947717313188616
p229749,0.7871521836313199
p041625,0.903981656449055
p147822,0.9309508151059465
p219025,0.841955881304114
p204627,0.7801509072339485
p086749,0.9729082706052914
p085985,0.8852321723083943
p123595,0.8900383950889819
p211475,0.9302427199161543
p024429,0.9313082415513034
p120985,0.8628969418821738
p033258,0.8085228077659119
p218424,0.9600612614517443
p086316,0.8182547931447526
p245425,0.7074822271356489
p167400,0.9131414576612142
p119898,0.9695443687722765
p011786,0.8755749090251274
p049157,0.9593300625303726
p044265,0.9214198585699399
p188636,0.8362152918167292
p024901,0.941336978047215
p223753,0.9434165266239822
p203482,0.849052385815626
p119336,0.960928412460026
p101195,0.8007336505393603
p065029,0.9667203799863848
p000038,0.879999762298692
p074088,0.9470993930916138
p101968,0.900037159404203
p234492,0.909077847711681
p120357,0.9426965786381128
p071776,0.35601503471254076
p208169,0.7594421202076537
p186113,0.893820589430912
p212296,0.8932612602829252
p156891,0.7381961100535416
p191123,0.9730940682295601
p175196,0.8976656449436172
p063320,0.7416239977807109
p015389,0.8504763556846452
p063416,0.9226065422041694
p123804,0.77763855921502
p004282,0.9595584518957129
p085388,0.8442726329061602
p057055,0.9113884619502023
p063154,0.9151412808111757
p109178,0.8749917220700724
p042565,0.9160147965626683
p172172,0.4988699736770356
p245192,0.7360568674200306
p149689,0.6099933070989423
p026243,0.7838748223734237
p240803,0.8339363168759648
p250403,0.9125172399849633
p013853,0.6418031627494039
p216485,0.9507847256913942
p119844,0.9163410691044799
p038517,0.8697853710404573
p044114,0.9186595580635001
p255016,0.7313249716827097
p108017,0.703853353432425
p045792,0.6931658722758708
p122128,0.9040389159049972
p170361,0.8197433925939573
p005822,0.976421796196538
p177775,0.8611095742203339
p197069,0.9489279983613669
p154922,0.888614941561781
p231480,0.9433452110248534
p116351,0.8371123131797243
p049428,0.8470961523118377
p127255,0.9580488489761821
p172275,0.9399792582974386
p029344,0.9005213432512066
p003087,0.9072821949674076
p149058,0.6907235106059489
p104197,0.3111784212332051
p209935,0.5404540435713683
p119803,0.9533791940885465
p206584,0.7017989814720261
p053801,0.8853499695969647
p199397,0.870316652413763
p002855,0.6775953762010803
p248504,0.8201949251848111
p241621,0.9848254606368906
p202678,0.9108022437750601
p200210,0.9644800835038311
p210514,0.8658354974458918
p006901,0.9509449260653919
p161366,0.7723185634847177
p212417,0.5886745380939733
p107151,0.6470448479487912
p107854,0.2593662947833103
p199080,0.8529056909191614
p061184,0.741570518789201
p054348,0.9126242890070048
p023563,0.600468801170524
p127714,0.31387845664324826
p029774,0.9485254677158586
p049151,0.9661247829577344
p070380,0.9328126722016389
p116312,0.8431812315656588
p054338,0.8997107431621065
p006039,0.909320862661687
p114614,0.8252610872321977
p067063,0.8220131857903042
p248370,0.9113728608906096
p226245,0.8517231328690512
p015099,0.6761977445038362
p043627,0.4880335789492954
p237505,0.860152959774831
p087496,0.8978066576506231
p253846,0.857306061010218
p048095,0.8587851006957707
p126979,0.9406155683389846
p054729,0.8517325663080467
p024219,0.9111312140283627
p239414,0.8963075820697027
p094732,0.8250408592426675
p254889,0.852252323454026
p157519,0.9611028757755912
p092803,0.9133893626500933
p218540,0.9114302038159597
p165430,0.4979756639459183
p056949,0.9239713776212974
p171280,0.7041439084078268
p134700,0.8621463948432125
p100958,0.971850856355
p064985,0.8684709981208177
p175029,0.8813463458992543
p146734,0.8662735566990678
p235532,0.915357097057151
p124121,0.8768207458091655
p161965,0.8203129991905893
p008990,0.9365480318889807
p121634,0.9305559683611552
p169899,0.7883302759064647
p211994,0.8181269704989726
p241442,0.9428398679189453
p183053,0.6958604176387619
p196589,0.7982275413089543
p009899,0.8790241145507475
p087954,0.9379325706559473
p144931,0.950461209543516
p150785,0.7415452381914567
p112543,0.28599376998992265
p168420,0.9650276856431217
p216681,0.8980604577808317
p135640,0.9762312564321373
p023757,0.8413418862622934
p130730,0.8159716174522107
p027464,0.990247719513273
p248200,0.9684327425379857
p178879,0.9476917124629057
p163761,0.906139351169096
p078447,0.8009855577590942
p147844,0.8221232190925161
p036273,0.9313946373303998
p059059,0.9708997222422774
p192485,0.8722644591487252
p085129,0.8926930209818869
p132377,0.8768421737144181
p001544,0.6519317772226183
p116513,0.7596283402391392
p227799,0.7823288305005588
p203364,0.9407539721383927
p071236,0.974604163541043
p234603,0.8161325089982531
p248012,0.4112456393464922
p062206,0.9716852072992181
p001501,0.7878666422472111
p205114,0.9354121588623523
p148341,0.289440876059467
p146286,0.9427143402302329
p137841,0.7789067667288189
p097876,0.968195210872317
p097532,0.6961360677499502
p082691,0.8884811655448664
p092220,0.8724101644608947
p188974,0.4682489798284731
p072357,0.7971873809576908
p039402,0.8553334416538638
p139011,0.9415892014163613
p030355,0.8905453646250889
p226136,0.6340311002965676
p198549,0.8811517018213901
p220423,0.8327345598522709
p255125,0.8389870671874963
p036745,0.9255272526470092
p009865,0.912772977918679
p028400,0.9062539901150853
p053664,0.835824321265972
p167417,0.5318290717542783
p030882,0.9443133709382633
p120283,0.9203039860645638
p119417,0.723632276611495
p092761,0.907753161316374
p004140,0.8681919502907954
p065605,0.9229895846122163
p094064,0.8926465785200548
p098701,0.5829465988225325
p184261,0.7179738206692173
p198057,0.8257281261473666
p176720,0.8620586287714098
p122588,0.8853703619106245
p084171,0.7701612648782036
p120345,0.9302472371737405
p235005,0.9199466021660406
p096174,0.9028147129076172
p090074,0.8313913584244241
p200647,0.9080877425573622
p160998,0.6596829184369856
p127510,0.9087846636462341
p149131,0.8197784334808211
p041205,0.8747051826550778
p148720,0.8461347766951411
p258085,0.9041822113193375
p158076,0.8095481321343516
p205122,0.8194983344236846
p078246,0.9055513668564927
p070323,0.32006578088831694
p254044,0.5627841012513655
p012417,0.85727304201735
p119006,0.8971065798700381
p233356,0.8973160528699301
p125331,0.9233126583702929
p191963,0.5925409089780361
p059842,0.9350285547201516
p201060,0.7847479944550079
p152841,0.8389225800993192
p038306,0.9293119583337436
p063785,0.8609578750146452
p168985,0.9204312888176304
p112672,0.5893364921764424
p178423,0.9169479156689553
p148115,0.9332462328402181
p068763,0.8396830544116407
p225740,0.8503143638344739
p244562,0.9131650240294918
p180733,0.9222245170950666
p080043,0.2631385157257368
p115062,0.7998548831401239
p027022,0.8295866677516966
p064530,0.9613308767693258
p055358,0.7986049231832311
p002975,0.8803156517801733
p140341,0.9717623196941902
p147728,0.808376021585591
p230902,0.8963800679185954
p087782,0.8985754433796481
p189892,0.8945164664353679
p209125,0.7745264134804781
p224996,0.9091725310188713
p137459,0.47161844249850843
p258409,0.843262457522918
p023624,0.8863828592587591
p253385,0.7739247671704821
p246565,0.902467979853646
p099967,0.6148733249333934
p061399,0.9156488356202537
p009238,0.8671113641243922
p133653,0.922728551764581
p046015,0.9456357321484999
p171769,0.9278458677643079
p248555,0.9778795195724981
p225074,0.6231439904983171
p184898,0.8143786299997364
p112644,0.8874296998277054
p003599,0.9013854589877612
p038776,0.9534705118063603
p039722,0.894179361465106
p060516,0.8857376130333029
p027768,0.8369724943315487
p224673,0.9138888083949078
p029425,0.8556450520030854
p119009,0.894388858486372
p000296,0.8065205443635376
p216442,0.3609035096909523
p224030,0.8690247268267383
p157594,0.8535059421154187
p207820,0.7694387475178935
p213001,0.9293783253864301
p059585,0.8869842026894156
p066406,0.706137839712133
p110814,0.8523107186135827
p071740,0.7297440667193515
p170987,0.7544606371074803
p061636,0.9679149920643658
p232151,0.8762600897932983
p062929,0.815222742451971
p060576,0.5607625234258253
p110943,0.6734996700449917
p136893,0.8966336476420093
p097920,0.26985835605222747
p242306,0.9331294937103988
p174381,0.5387590374382715
p172785,0.7634747723185409
p017010,0.6788444086318662
p175880,0.9828394713001444
p100137,0.7909863766351524
p170682,0.8605225878605941
p187109,0.8529825041023944
p121870,0.8123180230366114
p008358,0.884248129628908
p001435,0.9138333886340261
p036797,0.8238406255359169
p240960,0.7780012644034621
p248102,0.840834186307487
p094542,0.878415962483793
p258577,0.9740813675659215
p117400,0.712699936828943
p252883,0.8574670708551299
p148251,0.9745674142814515
p154539,0.9017600444621988
p242438,0.8380563905428193
p158244,0.8961317311916132
p237620,0.8509123632428202
p160136,0.8538722361796844
p145185,0.4811275926267812
p121197,0.9553967883330009
p186493,0.7980405246442381
p161368,0.8162133684550431
p229894,0.8605847179660759
p215006,0.8524214626636112
p101222,0.35512759114114045
p212607,0.846920937862122
p061107,0.6187541045164202
p176091,0.4948185409918091
p256745,0.8518757675590671
p055053,0.9628852327590903
p210213,0.9241016798608165
p252388,0.9391682294037215
p111086,0.8711839993178033
p194864,0.8955285640208661
p040094,0.9417674468596803
p069739,0.8994924530713324
p258255,0.7994683230431836
p045616,0.8565337525374133
p230140,0.9224715222481733
p026576,0.9420817336064103
p220390,0.9376878794420084
p178362,0.7331151626646978
p046792,0.9556721180781566
p091356,0.7748773845756944
p098983,0.9549586063599932
p063612,0.7991782837120871
p189494,0.6255966357240488
p044164,0.7808163111851171
p004938,0.7678032147489721
p042958,0.9153199968692879
p109053,0.9487337147599646
p042953,0.9444706249909073
p064878,0.632465872237693
p256214,0.8618153957994259
p103984,0.8726025042517317
p199493,0.9819123443899918
p155473,0.9005579125567711
p118401,0.8248782532599505
p076101,0.9154260531078157
p048712,0.7685891856873098
p048926,0.9225608571278197
p096222,0.9108227024869662
p016059,0.7192442399132051
p119317,0.8807585809732512
p096333,0.47905099321611044
p190904,0.6323511502038823
p182859,0.964660993002636
p219477,0.8925711808306933
p228554,0.32197704958720375
p072239,0.8952147958161156
p213658,0.9736836466342836
p112085,0.8656283881358764
p068116,0.886341013389129
p112270,0.6874464243554157
p068880,0.9752531598821155
p006819,0.92642493170335
p030019,0.7186184289407518
p216146,0.8644281534190263
p112419,0.45051292516736
p056905,0.8756343870096243
p132813,0.9318474608985194
p233001,0.9146233358160296
p005549,0.7508684643375484
p040035,0.8701581022291267
p014280,0.26955993172427134
p207821,0.9493601122457472
p221834,0.9092152120909106
p200769,0.8774832638862258
p251804,0.9392739436133959
p079145,0.8914437738228178
p052204,0.9705643672906378
p032459,0.9244234011478356
p248604,0.8934582929248
p087772,0.9249233982784788
p233956,0.936358623968407
p205558,0.9550827812084403
p087563,0.9142015070400092
p071761,0.8186552276586752
p028301,0.8987777600269911
p081804,0.7444304750969547
p089387,0.8089763624242259
p185659,0.8067068769669271
p235112,0.6642671962501556
p102058,0.8566381839080343
p058861,0.958225929039412
p130007,0.8298302419972297
p101001,0.814367462529288
p051158,0.7317039921473073
p062160,0.707176633641576
p044603,0.4793890826452757
p195609,0.9267336165807453
p259976,0.965376889621021
p099666,0.4803695269997518
p049673,0.8798659028754762
p189939,0.6431098479823424
p187644,0.8980632200515973
p174538,0.8444574708317084
p072892,0.7169135147095975
p240176,0.9482854167987028
p129092,0.9409017444812248
p011959,0.8227044019634804
p175827,0.9749465028280309
p062187,0.9107595703751499
p047833,0.7467901336533527
p000378,0.6658530154022242
p232571,0.8165005658674064
p237170,0.7277960133472821
p061085,0.6565403776638868
p043055,0.9465760542209719
p099986,0.754491731170582
p211494,0.8156479988708742
p122451,0.885026262015013
p251823,0.8820853108281348
p084546,0.8339625826896883
p093948,0.6901763550468419
p209825,0.8778556920895058
p177937,0.8944990875193911
p159294,0.9207061278934591
p125492,0.9288022062053917
p210753,0.8339698021897826
p047093,0.8185829108205976
p024052,0.9115634764088987
p084248,0.6706728098852868
p132508,0.8523963964020046
p226100,0.7985744427271506
p023382,0.8890987749004522
p232947,0.7697349998029892
p011040,0.6762472022583489
p214339,0.49159962346879543
p238018,0.9090646389256901
p204799,0.5983550069798902
p049074,0.8488184614400185
p110307,0.8388104135851785
p084054,0.44982671883855707
p191016,0.9246150441973164
p196838,0.8966243496719807
p148964,0.6898182305678119
p078426,0.8656905670099446
p140946,0.9373390543838046
p132834,0.944907876694469
p011031,0.9190760345788924
p080489,0.9038838862980684
p171334,0.9789716961095822
p252520,0.9503268327550005
p003813,0.8635718754850449
p178059,0.9081313479808668
p035456,0.9484453359029148
p158504,0.9077964787861248
p097368,0.9122916459596594
